     3.57322      233.36487    
     3.57672      213.89715    
     3.58022      196.24202    
     3.58372      180.41549    
     3.58722      166.39239    
     3.59072      154.11495    
     3.59422      143.50122    
     3.59772      134.45299    
     3.60122      126.86273    
     3.60472      120.61943    
     3.60822      115.61315    
     3.61172      111.73821    
     3.61522      108.89529    
     3.61872      106.99222    
     3.62222      105.94402    
     3.62572      105.67203    
     3.62922      106.10258    
     3.63272      107.16526    
     3.63622      108.79101    
     3.63972      110.91032    
     3.64322      113.45144    
     3.64672      116.33901    
     3.65022      119.49310    
     3.65372      122.82865    
     3.65722      126.25560    
     3.66072      129.67944    
     3.66422      133.00249    
     3.66772      136.12557    
     3.67122      138.95025    
     3.67472      141.38139    
     3.67822      143.32993    
     3.68172      144.71583    
     3.68522      145.47083    
     3.68872      145.54104    
     3.69222      144.88913    
     3.69572      143.49586    
     3.69922      141.36108    
     3.70272      138.50381    
     3.70622      134.96164    
     3.70972      130.78930    
     3.71322      126.05652    
     3.71672      120.84528    
     3.72022      115.24662    
     3.72372      109.35722    
     3.72722      103.27588    
     3.73072      97.100066    
     3.73422      90.922886    
     3.73772      84.830374    
     3.74122      78.899387    
     3.74472      73.196090    
     3.74822      67.775061    
     3.75172      62.678993    
     3.75522      57.938937    
     3.75872      53.574989    
     3.76222      49.597326    
     3.76572      46.007482    
     3.76922      42.799752    
     3.77272      39.962635    
     3.77622      37.480225    
     3.77972      35.333496    
     3.78322      33.501421    
     3.78672      31.961910    
     3.79022      30.692553    
     3.79372      29.671158    
     3.79722      28.876116    
     3.80072      28.286593    
     3.80422      27.882592    
     3.80772      27.644899    
     3.81122      27.554957    
     3.81472      27.594689    
     3.81822      27.746295    
     3.82172      27.992068    
     3.82522      28.314223    
     3.82872      28.694789    
     3.83222      29.115555    
     3.83572      29.558093    
     3.83922      30.003857    
     3.84272      30.434364    
     3.84622      30.831448    
     3.84972      31.177571    
     3.85322      31.456188    
     3.85672      31.652137    
     3.86022      31.752041    
     3.86372      31.744688    
     3.86722      31.621372    
     3.87072      31.376174    
     3.87422      31.006157    
     3.87772      30.511463    
     3.88122      29.895300    
     3.88472      29.163818    
     3.88822      28.325871    
     3.89172      27.392687    
     3.89522      26.377450    
     3.89872      25.294816    
     3.90222      24.160404    
     3.90572      22.990268    
     3.90922      21.800387    
     3.91272      20.606196    
     3.91622      19.422178    
     3.91972      18.261526    
     3.92322      17.135892    
     3.92672      16.055223    
     3.93022      15.027674    
     3.93372      14.059606    
